away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
8,17139,15500,156,0,9,0.364,14,0.609,88,0,2/6/16,400840228,-12,saturday,305,0,14,148,19:00,66,fsn
21,17011,15500,156,0,9,0.913,2,0.625,70,5,2/10/16,400840229,1,wednesday,2752,0,15,157,1:00,56,cbssn
16,15844,18717,269,0,9,0.64,9,0.64,62,0,2/14/16,400840230,1,sunday,156,0,16,150,1:00,65,fsn
17,7330,9100,2086,0,8,0.654,9,0.68,88,0,2/17/16,400840214,-5.5,wednesday,156,0,17,148,0:00,75,fs1
17,17412,15500,156,0,10,0.63,10,0.63,61,0,2/25/16,400840231,-7.5,thursday,269,0,17,148,1:00,66,cbssn
7,17351,15500,156,0,10,0.241,22,0.643,100,0,2/28/16,400840232,-15,sunday,2599,0,18,149,19:30,59,fs1
18,9252,12993,2507,0,9,0.621,11,0.69,70,0,3/3/16,400840233,-3.5,thursday,156,0,20,146,2:00,66,cbssn
18,10633,10250,2752,0,4,0.6,12,0.862,98,5,3/5/16,400840234,-10,saturday,156,0,25,155,19:30,93,fox
18,6305,15500,156,0,14,0.563,14,0.563,72,5,3/16/16,400871451,-8,wednesday,333,4,18,145,1:00,54,espn
23,6471,15500,156,0,14,0.697,10,0.576,87,8,3/19/16,400872090,-14.5,saturday,2681,4,19,146,16:00,54,espn
20,15525,20900,252,0,10,0.588,14,0.714,88,4,3/23/16,400872290,-4.5,wednesday,156,2,25,166,1:00,82,espn
0,9617,9100,2086,1,0,0,0,0,89,0,11/10/13,400503862,0,sunday,2320,0,0,,1:00,58,fs2
1,7471,9100,2086,0,0,1,0,1,70,0,11/17/13,400504466,-6.5,sunday,163,0,1,,1:00,67,fs2
2,6617,9100,2086,0,0,1,0,1,85,0,11/19/13,400504469,-6,tuesday,238,0,2,,23:00,77,fs1
3,6015,11500,2050,0,1,1,0,0.667,58,0,11/23/13,400504474,0,saturday,2086,0,2,,19:00,59,
2,6355,9100,2086,0,2,0.333,4,0.714,79,0,12/7/13,400498068,-13,saturday,155,0,5,,23:00,64,fs1
