away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
1,5706,10284,239,0,0,1,0,1,66,23,11/12/13,400506825,0,tuesday,2579,0,1,,20:00,64,espn
2,5290,10284,239,0,0,0.667,1,1,87,23,11/17/13,400506826,0,sunday,309,0,2,,22:00,68,
2,5185,10284,239,0,0,0.5,2,1,69,20,11/21/13,400506827,0,thursday,2127,0,3,,0:00,64,
4,5667,10284,239,0,1,0.444,5,0.889,91,12,12/19/13,400506831,0,thursday,2466,0,8,,2:30,84,
3,5562,10284,239,0,1,0.273,8,0.9,81,12,12/22/13,400506832,0,sunday,2582,0,9,,22:00,56,
6,8037,10284,239,0,1,0.5,6,0.909,81,9,12/31/13,400506833,0,tuesday,198,0,10,,1:00,55,
2,5685,10284,239,0,1,0.154,11,0.917,80,9,1/4/14,400507014,0,saturday,2542,0,11,,1:00,50,
12,14383,14356,66,0,0,0.923,1,1,87,7,1/8/14,400507015,0,wednesday,239,9,13,,0:00,72,espn2
9,7573,10284,239,0,2,0.643,5,0.857,88,7,1/11/14,400507016,0,saturday,2628,0,12,,18:45,62,espn3
13,9516,15098,2641,0,8,0.867,2,0.5,82,12,1/16/14,400507017,0,thursday,239,0,8,,2:00,72,espnu
13,8544,10284,239,0,3,0.765,4,0.813,64,25,1/18/14,400507018,0,saturday,201,12,13,,19:00,66,espn
15,8052,10284,239,0,5,0.789,4,0.722,60,24,1/25/14,400507020,0,saturday,251,0,13,,18:30,74,espn3
11,5529,10284,239,0,6,0.55,9,0.684,64,0,1/29/14,400507021,0,wednesday,277,0,13,,0:00,66,espn2
13,11500,13611,197,0,4,0.65,7,0.8,70,8,2/1/14,400507022,0,saturday,239,0,16,,19:00,76,espn
16,8305,10284,239,0,7,0.762,5,0.667,52,8,2/5/14,400507023,0,wednesday,2305,0,14,,0:00,69,espn2
14,13112,11562,201,0,6,0.636,8,0.739,88,21,2/9/14,400507024,0,sunday,239,0,17,,0:00,72,espn2
14,4705,6800,2628,0,13,0.609,9,0.409,58,0,2/13/14,400507025,0,thursday,239,0,9,,0:00,91,espnu
17,7556,10284,239,0,9,0.708,7,0.625,87,0,2/16/14,400507026,0,sunday,2306,0,15,,0:00,73,espnu
16,6517,10284,239,0,9,0.64,9,0.64,70,0,2/18/14,400507027,0,tuesday,197,0,16,,2:00,64,espn
17,11843,14000,277,0,11,0.654,9,0.577,75,0,2/22/14,400507028,0,saturday,239,0,15,,18:45,88,espn3
18,12471,16540,251,0,7,0.667,9,0.741,74,24,2/27/14,400507029,0,thursday,239,0,20,,2:00,69,espnu
13,8827,10284,239,0,10,0.464,15,0.643,59,0,3/1/14,400507030,0,saturday,2641,0,18,,18:40,49,espn3
20,12528,12528,2306,0,10,0.667,10,0.667,74,0,3/8/14,400507032,0,saturday,239,0,20,,18:30,76,espn3
0,6158,10284,239,1,0,0,0,0,80,0,11/15/14,400585671,0,saturday,2377,0,0,,2:30,39,
0,5208,10284,239,0,0,0,3,1,60,0,11/22/14,400585693,0,saturday,2504,0,2,,0:00,45,
1,5503,10284,239,0,0,0.333,2,1,67,0,11/25/14,400585700,0,tuesday,2617,0,3,,1:00,51,
1,4286,10284,239,0,1,0.167,5,0.833,75,0,12/2/14,400585713,0,tuesday,2640,0,5,,2:00,49,espnu
6,7740,14316,238,0,1,0.857,1,0.833,63,0,12/5/14,400585719,0,friday,239,0,5,,0:00,66,espnu
6,7265,10284,239,0,1,0.857,1,0.875,77,0,12/10/14,400585731,0,wednesday,245,0,7,,2:00,63,espn2
4,4787,10284,239,0,1,0.4,6,0.889,66,0,12/18/14,400585749,0,thursday,166,0,8,,2:00,55,espnu
3,5379,10284,239,0,1,0.25,9,0.9,70,22,12/23/14,400591016,0,tuesday,2582,0,9,,1:00,66,
9,5138,10284,239,0,1,0.643,5,0.909,92,22,12/31/14,400585773,0,wednesday,2450,0,10,,1:00,51,
11,12322,11562,201,0,3,0.917,1,0.75,73,22,1/3/15,400585779,0,saturday,239,18,9,,21:00,63,espnu
11,7088,10284,239,0,2,0.846,2,0.846,55,12,1/8/15,400585786,0,thursday,2305,21,11,,2:00,56,espnu
11,5388,4750,2628,0,2,0.786,3,0.867,59,21,1/10/15,400585789,0,saturday,239,0,13,,21:00,66,espn2
12,6576,10284,239,0,3,0.857,2,0.8,74,11,1/15/15,400585796,0,thursday,66,22,12,,2:00,73,espnu
13,12528,12528,2306,0,7,0.813,3,0.588,63,22,1/17/15,400585797,0,saturday,239,0,10,,20:00,61,espnu
12,8753,10284,239,0,4,0.667,6,0.778,69,19,1/24/15,400585811,0,saturday,201,21,14,,23:00,58,espn2
15,7364,13611,197,0,6,0.789,4,0.684,64,20,1/28/15,400585814,0,wednesday,239,0,13,,2:00,53,espnn
14,9680,10284,239,0,5,0.7,6,0.75,83,19,1/31/15,400585820,0,saturday,251,20,15,,23:00,60,espn2
14,5405,10284,239,0,5,0.667,7,0.762,77,19,2/5/15,400585825,0,thursday,2628,0,16,,1:30,57,espnn
17,12783,14000,277,0,4,0.773,5,0.818,69,19,2/7/15,400585827,0,saturday,239,15,18,,17:00,87,espnu
16,6720,10284,239,0,5,0.696,7,0.783,65,21,2/10/15,400585832,0,tuesday,197,16,18,,0:00,74,espnu
18,16300,16300,2305,0,4,0.75,6,0.833,74,16,2/14/15,400585837,0,saturday,239,8,20,,18:00,64,cbs
13,8046,10284,239,0,7,0.481,14,0.731,69,20,2/21/15,400585848,0,saturday,2306,0,19,,18:00,42,espnu
20,14384,14356,66,0,6,0.741,7,0.769,70,19,2/26/15,400585854,0,thursday,239,12,20,,2:00,79,espnu
22,9385,10284,239,0,7,0.786,6,0.75,78,20,2/28/15,400585858,0,saturday,277,19,21,,21:00,66,espnu
22,12139,16540,251,0,12,0.759,7,0.586,61,14,3/3/15,400585861,0,tuesday,239,0,17,,0:00,59,espnu
13,9554,10284,239,0,8,0.433,17,0.733,77,14,3/7/15,400585865,0,saturday,2641,0,22,,2:00,74,espn2
0,7041,10284,239,1,0,0,0,0,97,22,11/14/15,400831581,0,saturday,2617,0,0,,2:30,55,
1,5973,10284,239,0,1,0.5,1,0.5,77,20,11/21/15,400831582,0,saturday,2296,0,1,,1:00,60,
2,4714,10284,239,0,0,0.5,2,1,100,0,11/24/15,400831583,0,tuesday,2542,0,3,,1:00,61,
2,4768,10284,239,0,1,0.4,3,0.75,94,0,11/27/15,400831584,0,friday,2032,0,3,,18:00,72,
0,4572,10284,239,0,1,0,6,0.8,80,25,12/3/15,400830182,0,thursday,2504,0,4,,2:30,41,
6,7084,10284,239,0,1,0.857,1,0.833,69,16,12/7/15,400830678,-3,monday,238,25,5,139,1:00,67,espnu
1,4627,10284,239,0,1,0.143,6,0.857,75,16,12/9/15,400831687,0,wednesday,2466,0,6,,1:00,62,
8,9056,12989,245,0,2,0.889,1,0.8,80,16,12/20/15,400830798,-3,sunday,239,24,8,141,2:00,61,espnu
7,5842,10284,239,0,2,0.583,5,0.8,85,23,12/24/15,400831585,-13,thursday,166,0,8,131,1:00,70,fsn
1,5223,10284,239,0,2,0.091,10,0.818,72,23,12/29/15,400831586,-21,tuesday,2640,0,9,145,20:00,59,espnu
9,16300,16300,2305,0,0,0.75,3,1,102,23,1/2/16,400831504,-12,saturday,239,2,12,146,21:00,74,cbs
9,5665,10284,239,0,3,0.692,4,0.769,79,0,1/6/16,400831332,-9,wednesday,197,0,10,135,1:00,62,espn2
11,14384,14356,66,0,2,0.786,3,0.857,89,13,1/9/16,400831510,-7,saturday,239,0,12,157,20:00,94,espn2
9,5764,10284,239,0,3,0.6,6,0.8,82,22,1/14/16,400831516,-12.5,thursday,2628,0,12,143,1:15,54,espnn
13,12827,15098,2641,0,4,0.813,3,0.733,60,22,1/16/16,400831519,1.5,saturday,239,0,11,146,20:00,63,
15,10206,10284,239,0,3,0.882,2,0.833,72,1,1/23/16,400831523,-1,saturday,201,13,15,150,17:00,82,espn
15,7148,13611,197,0,9,0.789,4,0.526,65,17,1/28/16,400831337,4,thursday,239,0,10,141,2:00,69,espnu
11,9675,10284,239,0,4,0.611,7,0.8,83,17,1/30/16,400809417,-11.5,saturday,61,0,16,138,23:00,73,espn2
14,6064,10284,239,0,4,0.667,7,0.81,59,15,2/2/16,400831529,-4.5,tuesday,251,0,17,142,2:00,67,espn
17,14069,14000,277,0,4,0.773,5,0.818,80,15,2/7/16,400830922,-6,sunday,239,14,18,149,1:00,69,espn2
17,11636,12528,2306,0,9,0.739,6,0.609,72,21,2/11/16,400831538,-2.5,thursday,239,0,14,139,1:15,82,espnn
14,7540,10284,239,0,6,0.609,9,0.75,66,21,2/14/16,400831540,-10.5,sunday,2641,0,18,143,1:00,84,espnu
17,5556,10284,239,0,6,0.68,8,0.76,100,13,2/17/16,400831542,-2,wednesday,66,25,19,157,2:00,91,espn2
19,16540,16540,251,0,9,0.731,7,0.654,64,25,2/20/16,400831545,-6,saturday,239,24,17,138,19:00,78,espn
23,8259,10284,239,0,7,0.852,4,0.741,60,2,2/24/16,400831549,2,wednesday,2305,19,20,151,1:00,66,espn2
20,6364,6800,2628,0,17,0.714,8,0.393,71,19,2/28/16,400831554,9,sunday,239,0,11,143,1:00,86,espnu
21,11563,11562,201,0,6,0.724,8,0.786,73,19,3/2/16,400831556,-7.5,wednesday,239,6,22,149,1:00,71,espn2
23,7629,10284,239,0,9,0.767,7,0.7,58,10,3/5/16,400831330,-3,saturday,277,19,21,149,19:00,69,espn
0,14384,14356,66,1,0,0,1,0,95,0,11/10/13,400498241,0,sunday,350,0,0,,18:00,62,
1,13238,14356,66,0,0,1,0,1,80,0,11/13/13,400498248,0,wednesday,357,0,1,,1:00,50,
2,14384,14356,66,0,0,1,0,1,77,7,11/17/13,400498256,0,sunday,130,0,2,,22:00,70,espn2
3,15808,20900,252,0,0,1,0,1,88,21,11/21/13,400498262,0,thursday,66,0,4,,2:30,90,espnu
0,12960,14356,66,0,0,0,4,1,110,17,11/26/13,400498273,0,tuesday,140,0,5,,1:00,51,
4,13889,14356,66,0,0,0.8,1,1,99,17,12/3/13,400498283,0,tuesday,2,0,5,,0:00,70,espnu
10,14384,14356,66,0,0,0.909,1,1,85,23,12/14/13,400498300,0,saturday,2294,17,7,,2:30,82,espnu
5,14384,14356,66,0,0,0.5,5,1,99,13,1/1/14,400498335,0,wednesday,2459,0,11,,0:00,63,
12,5861,15098,2641,0,5,1,0,0.615,62,13,1/4/14,400498338,0,saturday,66,0,8,,18:47,73,espn3
14,11105,11562,201,0,3,1,0,0.8,87,9,1/11/14,400498346,0,saturday,66,0,12,,17:00,82,espnu
11,14384,14356,66,0,1,0.733,4,0.933,70,15,1/14/14,400498352,0,tuesday,2305,8,14,,2:00,77,espn
14,12709,16540,251,0,4,0.875,2,0.765,86,8,1/18/14,400498359,0,saturday,66,0,13,,21:00,76,espn3
14,14384,14356,66,0,3,0.737,5,0.824,81,22,1/25/14,400498365,0,saturday,2306,16,14,,18:45,75,espn3
15,16300,16300,2305,0,4,0.833,3,0.789,92,16,1/30/14,400498373,0,thursday,66,6,15,,2:00,81,espnu
17,14384,14356,66,0,4,0.81,4,0.789,81,23,2/1/14,400498377,0,saturday,201,16,15,,21:00,75,espn3
16,10132,13611,197,0,5,0.8,4,0.762,97,16,2/4/14,400498379,0,tuesday,66,19,16,,2:00,98,espn
9,14384,14356,66,0,4,0.429,12,0.81,84,16,2/8/14,400498385,0,saturday,2628,0,17,,21:00,69,espn3
17,8177,14000,277,0,9,0.773,5,0.625,102,11,2/11/14,400498388,0,tuesday,66,0,15,,0:00,77,espnu
13,14384,14356,66,0,5,0.542,11,0.783,70,11,2/15/14,400498393,0,saturday,2641,0,18,,18:45,64,espn3
20,14384,14356,66,0,5,0.8,5,0.792,85,19,2/19/14,400498399,0,wednesday,251,17,19,,0:00,76,espn2
20,5778,6800,2628,0,16,0.8,5,0.36,60,17,2/22/14,400498404,0,saturday,66,0,9,,21:00,71,espn2
15,14384,14356,66,0,5,0.556,12,0.808,83,15,2/27/14,400498410,0,thursday,277,0,21,,1:00,66,espn3
22,12528,12528,2306,0,9,0.815,5,0.679,80,15,3/2/14,400498414,0,sunday,66,0,19,,0:00,73,espnu
20,14384,14356,66,0,7,0.667,10,0.759,85,16,3/8/14,400498424,0,saturday,197,0,22,,19:00,81,espn
0,14384,14356,66,1,0,0,0,0,93,14,11/15/14,400585667,0,saturday,2473,0,0,,1:00,82,
1,13913,14356,66,0,0,1,0,1,81,14,11/18/14,400585681,0,tuesday,2247,0,1,,2:00,58,espnu
2,13907,14356,66,0,1,0.333,4,0.75,96,20,12/3/14,400585714,0,wednesday,2320,0,3,,1:00,59,
6,14384,14356,66,0,1,1,0,0.8,95,18,12/5/14,400585721,0,friday,8,20,4,,2:00,77,espn2
3,13902,14356,66,0,1,0.333,6,0.833,73,14,12/10/14,400585729,0,wednesday,140,0,5,,0:00,56,espnu
6,15400,15000,2294,0,2,0.857,1,0.8,75,14,12/13/14,400585735,0,saturday,66,0,8,,1:06,90,btn
2,14384,14356,66,0,1,0.222,7,0.875,88,14,12/14/14,400585742,0,sunday,2582,0,7,,23:00,78,
1,14384,14356,66,0,1,0.083,11,0.9,83,9,1/1/15,400585776,0,thursday,2400,0,9,,0:00,33,
11,14384,14356,66,0,2,0.846,2,0.833,63,17,1/7/15,400585785,0,wednesday,197,0,10,,2:00,61,espn2
11,12076,14000,277,0,1,0.846,2,0.933,72,17,1/11/15,400585792,0,sunday,66,14,14,,1:00,74,espn2
14,14384,14356,66,0,3,0.875,2,0.8,86,9,1/18/15,400585799,0,sunday,2305,11,12,,2:00,81,espn
11,14384,14356,66,0,3,0.611,7,0.813,77,9,1/21/15,400585804,0,wednesday,2306,0,13,,0:00,71,espn2
14,9310,15098,2641,0,9,0.824,3,0.526,78,9,1/24/15,400585810,0,saturday,66,0,10,,21:00,73,espnu
14,14384,14356,66,0,4,0.737,5,0.778,89,19,1/27/15,400585812,0,tuesday,251,15,14,,2:00,86,espn
14,14384,14356,66,0,4,0.7,6,0.789,83,15,1/31/15,400585818,0,saturday,2628,0,15,,19:00,66,espnu
12,14384,14356,66,0,5,0.522,11,0.762,75,11,2/7/15,400585828,0,saturday,2641,0,16,,19:00,38,espnu
17,11099,11562,201,0,7,0.773,5,0.696,94,14,2/10/15,400585833,0,tuesday,66,17,16,,2:00,83,espn
19,14384,14356,66,0,6,0.792,5,0.739,79,21,2/14/15,400585838,0,saturday,277,14,17,,21:00,59,espn2
18,7612,13611,197,0,8,0.75,6,0.68,65,14,2/19/15,400585845,0,thursday,66,22,17,,2:00,70,espnu
19,13161,16540,251,0,9,0.76,6,0.654,77,14,2/21/15,400585849,0,saturday,66,0,17,,19:00,85,espn2
20,12528,12528,2306,0,15,0.741,7,0.483,70,12,2/28/15,400585859,0,saturday,66,0,14,,21:00,69,espn2
20,14384,14356,66,0,8,0.714,8,0.714,77,15,3/3/15,400585862,0,tuesday,201,17,20,,2:00,70,espn
21,5076,4750,2628,0,13,0.724,8,0.567,76,17,3/8/15,400585867,0,sunday,66,0,17,,1:30,89,espnn
0,14111,14356,66,0,0,0,1,1,106,7,11/17/15,400816961,0,tuesday,2130,0,2,,1:00,64,
3,13305,14356,66,0,0,1,0,1,83,4,11/24/15,400816962,0,tuesday,236,0,2,,1:00,63,
4,14272,14356,66,0,0,0.8,1,1,84,5,12/2/15,400816964,0,wednesday,2449,0,5,,1:00,64,
4,14130,14356,66,0,0,0.5,4,1,84,4,12/8/15,400816965,-21,tuesday,2084,0,6,156,2:00,63,espnu
7,14384,14356,66,0,0,0.778,2,1,83,4,12/11/15,400830610,-7.5,friday,2294,0,7,155,0:30,82,espn2
2,14284,14356,66,0,0,0.222,7,1,78,4,12/13/15,400816967,0,sunday,2029,0,8,,23:00,64,
9,13176,13176,2132,0,2,0.9,1,0.833,79,11,12/23/15,400816968,-5,wednesday,66,22,10,144,0:00,81,espn2
1,14384,14356,66,0,0,0.071,13,1,104,11,12/31/15,400816969,0,thursday,2154,0,11,,1:00,84,
11,14384,14356,66,0,2,0.917,1,0.846,76,13,1/7/16,400831509,-11,thursday,2641,0,11,155,2:00,69,espnu
12,10663,16540,251,0,6,0.8,3,0.6,94,17,1/13/16,400831514,1,wednesday,66,0,9,154,2:00,91,espn2
12,12462,12528,2306,0,5,0.75,4,0.688,63,17,1/16/16,400831518,1.5,saturday,66,0,11,153,21:00,76,espnu
15,14384,14356,66,0,4,0.938,1,0.765,82,1,1/19/16,400831521,-2,tuesday,201,19,13,170,2:00,77,espn
14,6014,6800,2628,0,9,0.778,4,0.5,60,19,1/23/16,400831525,9,saturday,66,0,9,153,21:00,73,espnu
16,14384,14356,66,0,4,0.842,3,0.789,85,4,1/26/16,400831526,-1.5,tuesday,2305,14,15,161,2:00,72,espn
17,14384,14356,66,0,5,0.81,4,0.762,76,14,2/3/16,400830921,-5,wednesday,277,13,16,157,2:00,81,espn2
16,6561,13611,197,0,11,0.727,6,0.5,59,13,2/6/16,400831339,4.5,saturday,66,0,11,149,19:00,64,espn2
17,6715,15098,2641,0,9,0.739,6,0.591,85,14,2/11/16,400831537,2,thursday,66,0,13,150,2:00,82,espnu
16,14384,14356,66,0,7,0.667,8,0.708,85,24,2/14/16,400831541,-4.5,sunday,251,14,17,147,1:30,75,espn
11,14384,14356,66,0,8,0.423,15,0.692,92,13,2/21/16,400831547,-17.5,sunday,2628,0,18,146,0:30,83,espnu
19,10683,14000,277,0,7,0.704,8,0.741,97,17,2/23/16,400831327,-6,tuesday,66,14,20,156,2:00,87,espn
15,14384,14356,66,0,9,0.536,13,0.679,80,17,2/27/16,400831553,-8.5,saturday,2306,0,19,149,23:00,61,espn2
12,14384,14356,66,0,9,0.414,17,0.69,58,21,3/1/16,400831345,-14,tuesday,197,0,20,145,0:00,50,espnu
21,16300,16300,2305,0,4,0.7,9,0.867,85,21,3/5/16,400831560,-11.5,saturday,66,1,26,157,21:00,78,espn
0,16300,16300,2305,1,0,0,0,0,80,5,11/9/13,400498234,0,saturday,2433,0,0,,1:00,63,espn3
1,16300,16300,2305,0,0,0.5,1,1,86,2,11/20/13,400498260,0,wednesday,314,0,2,,1:00,66,espn3
3,16300,16300,2305,0,0,0.75,1,1,88,2,11/23/13,400498267,0,saturday,119,0,3,,1:00,58,espn3
6,11113,11064,38,0,1,0.857,1,0.889,75,6,12/7/13,400498294,0,saturday,2305,0,8,,20:15,72,espn2
6,12423,10151,57,0,2,0.75,2,0.75,67,13,12/11/13,400498299,0,wednesday,2305,19,6,,0:00,61,espn
7,16300,16300,2305,0,3,0.778,2,0.7,86,18,12/21/13,400498315,0,saturday,46,0,7,,17:00,64,espn
12,16300,16300,2305,0,3,1,0,0.727,93,16,12/31/13,400498328,0,tuesday,2649,0,8,,1:00,83,espn3
11,16300,16300,2305,0,3,0.917,1,0.75,57,21,1/5/14,400498217,0,sunday,21,16,9,,21:45,61,cbs
9,13127,11562,201,0,2,0.692,4,0.857,83,18,1/9/14,400498344,0,thursday,2305,0,12,,0:00,90,espn2
12,16300,16300,2305,0,4,0.8,3,0.714,86,25,1/11/14,400498348,0,saturday,2306,18,10,,19:00,60,espn
15,16300,16300,2305,0,4,0.882,2,0.75,80,9,1/18/14,400498358,0,saturday,197,15,12,,21:00,78,cbs
14,7494,6800,2628,0,9,0.778,4,0.5,69,8,1/26/14,400498369,0,sunday,2305,0,9,,2:00,91,espnu
16,16540,16540,251,0,4,0.8,4,0.8,81,6,2/1/14,400498378,0,saturday,2305,25,16,,21:00,69,espn
14,16300,16300,2305,0,5,0.609,9,0.773,83,8,2/8/14,400498384,0,saturday,277,0,17,,21:00,69,espn
18,12528,12528,2306,0,7,0.783,5,0.696,85,7,2/11/14,400498389,0,tuesday,2305,0,16,,2:00,82,espn
9,16300,16300,2305,0,6,0.391,14,0.75,95,7,2/15/14,400498395,0,saturday,2628,0,18,,21:00,65,espn3
19,12667,15098,2641,0,12,0.76,6,0.52,63,8,2/19/14,400498400,0,wednesday,2305,0,13,,1:00,64,espn3
20,16300,16300,2305,0,6,0.741,7,0.778,83,5,2/25/14,400498408,0,tuesday,201,0,21,,2:05,75,espn
22,13611,13611,197,0,10,0.786,6,0.643,72,5,3/2/14,400498415,0,sunday,2305,0,18,,2:00,65,espn
13,16300,16300,2305,0,7,0.448,16,0.759,82,8,3/6/14,400498419,0,thursday,2641,0,22,,1:00,57,espn3
23,14038,14000,277,0,14,0.767,7,0.533,92,8,3/8/14,400498422,0,saturday,2305,0,16,,17:00,86,espn
0,16300,16300,2305,1,0,0,0,0,69,5,11/15/14,400585668,0,saturday,2540,0,0,,1:00,59,
2,16300,16300,2305,0,1,0.667,1,0.5,87,11,11/25/14,400585697,0,tuesday,2520,0,1,,1:00,60,espn2
3,16300,16300,2305,0,1,0.5,3,0.833,71,11,12/6/14,400585724,0,saturday,57,0,5,,2:15,65,espn
6,14164,20278,46,0,2,0.857,1,0.714,70,10,12/11/14,400585733,0,thursday,2305,0,5,,0:00,75,fs1
7,16300,16300,2305,0,1,0.778,2,0.889,96,10,12/20/14,400585751,0,saturday,322,0,8,,20:00,69,
